apellido1,apellido2,nombres,genero,partido,tipo,votacion,depto1,votosdepto1,depto2,votosdepto2,depto3,votosdepto3,depto1rel,porcdepto1,depto2rel,porcdepto2,depto3rel,porcdepto3
Cáceres,Leal,Javier Enrique,M,Partido Cambio Radical,Personal,83922,BOLÍVAR,42708,ATLÁNTICO,12520,META,4713,BOLÍVAR,6.998,VICHADA,6.77,META,2.077
Carlosama,López,Germán Bernardo,M,Movimiento de Autoridades Indígenas de Colombia,Personal,15115,NARIÑO,12.667,CAUCA,408,PUTUMAYO,372,NARIÑO,2.478,PUTUMAYO,0.476,GUAINÍA,0.422
Casado,de López,Arleth Patricia,F,Partido Liberal,Personal,134083,CÓRDOBA,117220,ANTIOQUIA,6036,SUCRE,1645,CÓRDOBA,19.761,SUCRE,0.478,SAN ANDRÉS Y PROVIDENCIA,0.447
Celis,Carrillo,Bernabé,M,Partido Cambio Radical,Personal,53552,SANTANDER,38221,BOGOTÁ D.C.,3076,ARAUCA,2215,SANTANDER,5.693,ARAUCA,4.194,LA GUAJIRA,0.928
Cepeda,Sarabia,Efraín José,M,Partido Conservador,Personal,80937,ATLÁNTICO,38309,MAGDALENA,6748,BOGOTÁ D.C.,5947,ATLÁNTICO,5.248,GUAVIARE,2.911,CESAR,1.902
Char,Abdala,Fuad Ricardo,M,Partido Cambio Radical,Personal,73212,ATLÁNTICO,60722,BOGOTÁ D.C.,3506,BOLÍVAR,1140,ATLÁNTICO,8319,VICHADA,280,CESAR,280
Chavarro,Cuellar,Carlos Ramiro,M,Partido Conservador,Personal,79003,HUILA,52875,TOLIMA,9384,CAQUETÁ,3613,HUILA,17.344,CAQUETÁ,4.053,TOLIMA,2.187
Clavijo,Contreras,José Iván,M,Partido Conservador,Personal,81858,NORTE DE SANTANDER,75373,BOGOTÁ D.C.,1132,SANTANDER,822,NORTE DE SANTANDER,17.248,ARAUCA,1.244,CESAR,0.136
Córdoba,Ruiz,Piedad Esneda,F ,Partido Liberal,Personal,67438,ANTIOQUIA,,,,,,,,,,,
Córdoba,Suárez,Juan de Jesús,M,Partido Conservador,Personal,48599,BOYACÁ,34199,BOGOTÁ D.C.,4604,CUNDINAMARCA,1772,BOYACÁ,8.4,AMAZONAS,0.387,CASANARE,0.355
Correa,Jiménez ,Antonio José,M,Partido de Integración Nacional,Personal,55931,SUCRE,22302,BOLÍVAR,10760,MAGDALENA,5761,SUCRE,6.474,BOLÍVAR,1.763,MAGDALENA,1.474
Corzo,Román,Juan Manuel,M,Partido Conservador,Personal,63251,NORTE DE SANTANDER,43031,ANTIOQUIA,5925,BOGOTÁ D.C.,4468,NORTE DE SANTANDER,9.847,ARAUCA,1.094,CHOCÓ,1.069
Cristo,Bustos,Juan Fernando,M,Partido Liberal,Personal,42717,NORTE DE SANTANDER,25792,BOGOTÁ D.C.,5652,CUNDINAMARCA,1829,NORTE DE SANTANDER,5.902,PUTUMAYO,1.133,ARAUCA,1.13
Cuellar,Bastidas,Parmenio,M,Polo Democrático Alternativo,Personal,29605,NARIÑO,22911,BOGOTÁ D.C.,1803,VALLE DEL CAUCA,1180,NARIÑO,4.481,PUTUMAYO,0.936,AMAZONAS,0.457
Delgado,Ruiz,Edinson,M,Partido Liberal,Personal,36160,VALLE DEL CAUCA,25262,RISARALDA,4644,CAUCA,3878,VALLE DEL CAUCA,2.035,RISARALDA,1.578,CAUCA,1.046
Delgado,Blandón,César Tulio ,M,Partido Conservador,Personal,46280,VALLE DEL CAUCA,37762,HUILA,1690,RISARALDA,1190,VALLE DEL CAUCA,3.042,HUILA,0.554,RISARALDA,0.404
Duque,García ,Luis Fernando ,M,Partido Liberal,Personal,35060,ANTIOQUIA,26654,CALDAS,1884,CHOCÓ,1781,ANTIOQUIA,1.774,CHOCÓ,1.558,CALDAS,0.517
Durán ,Barrera,Jaime Enrique ,M,Partido Liberal,Personal,53468,SANTANDER,40599,BOGOTÁ D.C.,2500,RISARALDA,2173,SANTANDER,0.06047,QUINDÍO,0.01012,RISARALDA,0.00739
Elías,Vidal,Bernardo Miguel,M,Partido Social de Unidad Nacional,Personal,74247,CÓRDOBA,59221,LA GUAJIRA,3917,BOGOTÁ D.C.,2151,CÓRDOBA,9.983,LA GUAJIRA,2.229,SUCRE,0.599
Enriquez ,Maya,Carlos Eduardo,M,Partido Conservador,Personal,59884,NARIÑO,44998,PUTUMAYO,1842,BOGOTÁ D.C.,1711,NARIÑO,8.802,PUTUMAYO,2.355,GUAINÍA,1.192
Enríquez ,Rosero,Manuel Mesías,M,Partido Social de Unidad Nacional,Personal,47314,NARIÑO,36094,CUNDINAMARCA,3276,BOGOTÁ D.C.,2058,NARIÑO,7.06,PUTUMAYO,1.446,CUNDINAMARCA,0.492
Espindola,Niño,Edgar,M,Partido de Integración Nacional,Personal,42157,BOGOTÁ D.C.,5085,BOYACÁ,4772,SANTANDER,4334,BOYACÁ,1.172,ARAUCA,1.098,CASANARE,1.086
Ferro,Solanilla,Carlos Roberto,M,Partido Social de Unidad Nacional,Personal,44804,CUNDINAMARCA,19881,BOGOTÁ D.C.,5717,BOYACÁ,2833,CUNDINAMARCA,2.984,CAQUETÁ,1.866,BOYACÁ,0.696
Galán,Pachón,Juan Manuel,M,Partido Liberal,Personal,81555,BOGOTÁ D.C.,29612,SANTANDER,12853,CUNDINAMARCA,9680,GUAINÍA,6.636,VICHADA,2.537,VAUPÉS,1.997
Galvis,Aguilar,Honorio,M,Partido Liberal,Personal,63697,SANTANDER,58318,BOGOTÁ D.C.,851,CESAR,654,SANTANDER,0.08686,AMAZONAS,1.165,ARAUCA,0.299
Galvis,Mendez,Daira de Jesús,F,Partido Cambio Radical,Personal,65939,BOLÍVAR,51084,MAGDALENA,2926,SUCRE,2422,BOLÍVAR,8.371,MAGDALENA,0.749,SUCRE,0.703
García ,Valencia,Jesús Ignacio,M,Partido Liberal,Personal,52286,CAUCA,45180,PUTUMAYO,1492,NARIÑO,1160,CAUCA,12.191,PUTUMAYO,1.907,VICHADA,0.363
García ,Realpe,Guillermo,M,Partido Liberal,Personal,36043,NARIÑO,29352,NORTE DE SANTANDER,1624,BOGOTÁ D.C.,1116,NARIÑO,5.741,PUTUMAYO,1.166,NORTE DE SANTANDER,0.372
García ,Turbay,Lidio Arturo,M,Partido Liberal,Personal,35778,BOLÍVAR,27305,CESAR,3658,SANTANDER,1051,BOLÍVAR,4.474,CESAR,1.385,VAUPÉS,0.374
García ,Burgos,Nora María,F,Partido Conservador,Personal,67448,CÓRDOBA,57210,SUCRE,1929,BOGOTÁ D.C.,1873,CÓRDOBA,9.644,SUCRE,0.56,SAN ANDRÉS Y PROVIDENCIA,0.548
García ,Romero,Teresita,F,Partido de Integración Nacional,Personal,53573,SUCRE,48211,BOLÍVAR,3468,CÓRDOBA,532,SUCRE,13.995,BOLÍVAR,0.568,CESAR,0.93
Gechen,Turbay,Jorge Eduardo,M,Partido Social de Unidad Nacional,Personal,46459,HUILA,17.755,BOGOTÁ D.C.,8.621,CAQUETÁ,3.949,HUILA,5.824,CAQUETÁ,4.43,AMAZONAS,0.996
Gerlein,Echeverría,Roberto Víctor,M,Partido Conservador,Personal,96286,ATLÁNTICO,58984,SUCRE,7018,CÓRDOBA,6453,ATLÁNTICO,8.081,SUCRE,2.037,LA GUAJIRA,1.285
Gómez,Román,Edgar Alfonso,M,Partido Liberal,Personal,60366,SANTANDER,29402,NORTE DE SANTANDER,6415,BOGOTÁ D.C.,5127,SANTANDER,0.04379,NORTE DE SANTANDER,1.468,VICHADA,1.453
Guerra ,de la Espriella,Antonio del Cristo,M,Partido Cambio Radical,Personal,54842,SUCRE,29114,MAGDALENA,5551,BOGOTÁ D.C.,3754,SUCRE,8.452,MAGDALENA,1.421,TOLIMA,0.539
Guevara,,Jorge Eliécer,M,Polo Democrático Alternativo,Personal,41214,BOGOTÁ D.C.,10542,CAQUETÁ,4096,ANTIOQUIA,3191,CAQUETÁ,4.595,PUTUMAYO,3.838,VAUPÉS,1.585
Herrera,Acosta,José Francisco,M,Partido Cambio Radical,Personal,45624,ATLÁNTICO,37226,MAGDALENA,2781,SUCRE,1988,ATLÁNTICO,5.1,MAGDALENA,0.712,SUCRE,0.577
Hoyos,Giraldo,Germán Darío,M,Partido Social de Unidad Nacional,Personal,71681,ANTIOQUIA,56569,VALLE DEL CAUCA,6363,TOLIMA,2107,ANTIOQUIA,3.765,VALLE DEL CAUCA,0.513,TOLIMA,0.491
Hurtado,Angulo,Hemel,M,Partido de Integración Nacional,Personal,59054,VALLE DEL CAUCA,38336,CAUCA,9842,CHOCÓ,3793,CHOCÓ,3.318,VALLE DEL CAUCA,3.088,CAUCA,2.656
Iragorri,Hormaza,Jorge Aurelio,M,Partido Social de Unidad Nacional,Personal,45803,CAUCA,33034,BOGOTÁ D.C.,3131,NORTE DE SANTANDER,1420,CAUCA,8.914,CAQUETÁ,0.517,AMAZONAS,0.506
Laserna,Jaramillo,Juan Mario,M,Partido Conservador,Personal,54383,TOLIMA,45349,BOGOTÁ D.C.,3654,CAQUETÁ,908,TOLIMA,10.57,CAQUETÁ,1.019,PUTUMAYO,0.601
Lizcano,Arango,Oscar Mauricio,M,Partido Social de Unidad Nacional,Personal,66693,CALDAS,36528,ANTIOQUIA,21599,BOGOTÁ D.C.,1951,CALDAS,10.03,ANTIOQUIA,1.438,RISARALDA,0.62
Londoño,Ulloa,Jorge Eduardo,M,Partido Verde,Personal,81749,BOYACÁ,66794,BOGOTÁ D.C.,8072,CUNDINAMARCA,814,BOYACÁ,16.407,VAUPÉS,1.148,ARAUCA,1.036
López,Tobón ,Sigifredo,M,Partido Liberal,Personal,34588,VALLE DEL CAUCA,26288,NARIÑO,3377,CAUCA,840,VALLE DEL CAUCA,2.118,NARIÑO,0.661,QUINDÍO,0.279
López,Maya,Alexander,M,Polo Democrático Alternativo,Personal,42283,CAUCA,2874,NORTE DE SANTANDER,1803,BOGOTÁ D.C.,1715,ARAUCA,1.248,CAUCA,0.775,NORTE DE SANTANDER,0.413
Lozano,Ramírez,Juan Francisco,M,Partido Social de Unidad Nacional,Personal,212840,BOGOTÁ D.C.,114176,CUNDINAMARCA,25190,TOLIMA,17441,BOGOTÁ D.C.,5.998,TOLIMA,4.065,CUNDINAMARCA,3.78
Martínez,Aristizábal,Maritza,F,Partido Social de Unidad Nacional,Personal,61226,META,44392,BOGOTÁ D.C.,3505,CASANARE,3175,META,19.56,GUAVIARE,7.305,VICHADA,4.768
Mazenet,Corrales,Manuel Julián,M,Partido de Integración Nacional,Personal,59048,MAGDALENA,51004,LA GUAJIRA,4952,CESAR,1467,MAGDALENA,13.052,LA GUAJIRA,2.817,CESAR,0.555
Merheg,Marún,Juan Samy,M,Partido Conservador,Personal,46941,RISARALDA,24715,NARIÑO,8165,VALLE DEL CAUCA,6348,RISARALDA,8.4,NARIÑO,1.597,VICHADA,0.994
Merlano,Morales,Eduardo Carlos,M,Partido Social de Unidad Nacional,Personal,37195,SUCRE,28061,BOLÍVAR,2740,CÓRDOBA,1509,SUCRE,8.146,BOLÍVAR,0.449,ARAUCA,0.29
Mora,Jaramillo,Manuel Guillermo,M,Partido Social de Unidad Nacional,Personal,47641,NORTE DE SANTANDER,38728,SANTANDER,2163,BOGOTÁ D.C.,1467,NORTE DE SANTANDER,8.862,ARAUCA,0.608,SANTANDER,0.322
Morales,Diz,Martín Emilio,M,Partido Social de Unidad Nacional,Personal,41122,CÓRDOBA,37101,BOLÍVAR,1058,BOGOTÁ D.C.,695,CÓRDOBA,6.254,BOLÍVAR,0.173,SUCRE,0.159
Moreno ,Piraquive,Alexandra,F,Movimiento Independiente de Renovación Absoluta,Por partido,,VALLE DEL CAUCA,42711,RISARALDA,20701,ANTIOQUIA,19197,CAQUETÁ,12.568,QUINDÍO,8.443,RISARALDA,7.035
Moreno ,Rojas,Néstor Iván,M,Polo Democrático Alternativo,Personal,86155,,,,,,,,,,,,
Mota,y Morad ,Karime,F,Partido Social de Unidad Nacional,Personal,47669,ATLÁNTICO,30666,META,4527,MAGDALENA,3421,ATLÁNTICO,4.201,META,1.995,MAGDALENA,0.875
Motoa,Solarte,Carlos Fernando,M,Partido Cambio Radical,Personal,41975,VALLE DEL CAUCA,23646,TOLIMA,6522,BOGOTÁ D.C.,4185,VALLE DEL CAUCA,1.905,TOLIMA,1.52,ARAUCA,1.327
Name,Vásquez,Iván Leonidas,M,Partido Verde,Personal,10188,BOGOTÁ D.C.,2318,MAGDALENA,888,ATLÁNTICO,835,BOGOTÁ D.C.,0.122,MAGDALENA,0.227,ATLÁNTICO,0.114
Name,Cardozo,José David,M,Partido Social de Unidad Nacional,Personal,99838,ATLÁNTICO,44483,BOLÍVAR,16130,MAGDALENA,12474,ATLÁNTICO,6.094,ARAUCA,3.654,MAGDALENA,3.192
Olano,Becerra,Plinio Edilberto,M,Partido Social de Unidad Nacional,Personal,44706,BOGOTÁ D.C.,16248,BOYACÁ,12801,QUINDÍO,5141,BOYACÁ,3.144,QUINDÍO,2.58,CASANARE,0.855
Ospina,Gómez,Mauricio Ernesto,M,Polo Democrático Alternativo,Personal,42709,VALLE DEL CAUCA,33610,CAUCA,1569,TOLIMA,1539,VALLE DEL CAUCA,2.707,CAUCA,0.423,TOLIMA,0.359
Paredes,Aguirre,Myriam Alicia,F,Partido Conservador,Personal,104204,NARIÑO,82386,PUTUMAYO,4898,VALLE DEL CAUCA,3163,NARIÑO,16.115,PUTUMAYO,6.261,VAUPÉS,0.687
Pedraza,Gutiérrez,Jorge Hernando,M,Partido Conservador,Personal,53520,BOYACÁ,27635,BOGOTÁ D.C.,5973,CUNDINAMARCA,4861,BOYACÁ,6.788,GUAVIARE,1.306,AMAZONAS,1.203
Prieto,Soto,Eugenio Enrique,M,Partido Liberal,Personal,64426,ANTIOQUIA,61307,BOGOTÁ D.C.,498,CHOCÓ,372,ANTIOQUIA,0.04081,CHOCÓ,0.325,SAN ANDRÉS Y PROVIDENCIA,0.085
Quintero,Marín ,Carlos Arturo,M,Partido de Integración Nacional,Personal,60816,VALLE DEL CAUCA,51981,RISARALDA,1567,NARIÑO,1244,VALLE DEL CAUCA,4.187,VAUPÉS,1.386,AMAZONAS,0.866
Ramírez,Ríos,Gloria Inés,F,Polo Democrático Alternativo,Personal,36339,BOGOTÁ D.C.,9465,RISARALDA,4353,CALDAS,2722,ARAUCA,1.975,RISARALDA,1.479,CAQUETÁ,0.911
Rapag,Matar,Fuad Emilio,M,Partido Social de Unidad Nacional,Personal,39541,MAGDALENA,30949,BOGOTÁ D.C.,1637,BOLÍVAR,1541,MAGDALENA,7.92,LA GUAJIRA,0.419,CESAR,0.345
Rendón,Roldán,Liliana María,F,Partido Conservador,Personal,109128,ANTIOQUIA,103250,BOGOTÁ D.C.,715,CHOCÓ,639,ANTIOQUIA,6.873,GUAVIARE,1.409,CHOCÓ,0.559
Restrepo ,Escobar,Juan Carlos,M,Partido Cambio Radical,Personal,47521,VALLE DEL CAUCA,14920,BOGOTÁ D.C.,10823,CUNDINAMARCA,9002,VAUPÉS,1.997,VICHADA,1.798,CUNDINAMARCA,1.351
Robledo,Castillo,Jorge Enrique,M,Polo Democrático Alternativo,Personal,165509,BOGOTÁ D.C.,52301,ANTIOQUIA,21831,SANTANDER,12151,BOGOTÁ D.C.,2.747,CALDAS,2.098,CESAR,1.858
Rodríguez,Sarmiento,Milton Arlex,M,Partido Social de Unidad Nacional,Personal,46130,CUNDINAMARCA,22712,TOLIMA,7985,BOGOTÁ D.C.,6159,CUNDINAMARCA,3.409,TOLIMA,1.861,GUAINÍA,1.171
Romero,Galeano,Camilo Ernesto,M,Polo Democrático Alternativo,Personal,44484,NARIÑO,28093,BOGOTÁ D.C.,6508,TOLIMA,2243,NARIÑO,5.495,PUTUMAYO,0.901,TOLIMA,0.523
Salazar ,Cruz,José Darío ,M,Partido Conservador,Personal,50402,CAUCA,26297,BOGOTÁ D.C.,3973,CUNDINAMARCA,2606,CAUCA,7.096,CAQUETÁ,1.106,PUTUMAYO,0.509
Sánchez,Montes de Oca,Astrid,F,Partido Social de Unidad Nacional,Personal,,CHOCÓ,,,,,,,,,,,
Sánchez ,Ortega,Camilo Armando,M,Partido Liberal,Personal,50329,CUNDINAMARCA,26973,BOGOTÁ D.C.,7473,TOLIMA,4141,CUNDINAMARCA,4.048,TOLIMA,0.965,BOGOTÁ D.C.,0.393
Santos,Marín,Guillermo Antonio,M,Partido Liberal,Personal,39710,TOLIMA,29967,BOGOTÁ D.C.,2361,BOYACÁ,2224,TOLIMA,6.985,BOYACÁ,0.546,CAUCA,0.387
Sierra,Grajales,Luis Emilio,M,Partido Conservador,Personal,69139,CALDAS,40353,BOGOTÁ D.C.,6338,RISARALDA,5887,CALDAS,11.08,RISARALDA,2.001,ARAUCA,0.782
Soto,Jaramillo,Carlos Enrique,M,Partido Social de Unidad Nacional,Personal,57529,RISARALDA,43007,VALLE DEL CAUCA,3697,QUINDÍO,2028,RISARALDA,14.616,QUINDÍO,1.018,CHOCÓ,0.497
Suárez,Mira,Olga Lucía,F,Partido Conservador,Personal,122742,ANTIOQUIA,116309,NARIÑO,1084,BOGOTÁ D.C.,797,ANTIOQUIA,7.742,CHOCÓ,0.506,NARIÑO,0.212
Sudarsky,Rosenbaum,John,M,Partido Verde,Personal,32787,BOGOTÁ D.C.,24883,CUNDINAMARCA,1395,VALLE DEL CAUCA,1227,BOGOTÁ D.C.,1.307,CUNDINAMARCA,0.209,SANTANDER,0.118
Tamayo,Tamayo,Fernando Eustacio,M,Partido Conservador,Personal,60996,BOGOTÁ D.C.,21702,CUNDINAMARCA,20909,BOYACÁ,8523,CUNDINAMARCA,3.138,BOYACÁ,2.093,BOGOTÁ D.C.,1.14
Toro,Torres,Dilian Francisca,F,Partido Social de Unidad Nacional,Personal,151624,VALLE DEL CAUCA,109738,BOGOTÁ D.C.,7202,CHOCÓ,4494,VALLE DEL CAUCA,8.84,CHOCÓ,3.931,SAN ANDRÉS Y PROVIDENCIA,1.217
Torrado,García ,Efraín ,M,Partido Social de Unidad Nacional,Personal,83048,NORTE DE SANTANDER,33604,BOGOTÁ D.C.,19669,SANTANDER,4597,NORTE DE SANTANDER,7.69,ARAUCA,1.736,BOGOTÁ D.C.,1.033
Valera ,Ibáñez,Felix José,M,Partido Verde,Personal,35163,CESAR,27119,LA GUAJIRA,3946,MAGDALENA,1.004,CESAR,10.265,LA GUAJIRA,2.245,MAGDALENA,0.257
Vega,Quiroz,Doris Clemencia,F,Partido de Integración Nacional,Personal,40076,SANTANDER,16200,CÓRDOBA,4446,CUNDINAMARCA,4338,SANTANDER,2.413,CHOCÓ,0.815,CÓRDOBA,0.75
Velasco,Chaves,Luis Fernando ,M,Partido Liberal,Personal,37839,CAUCA,24394,BOGOTÁ D.C.,3454,VALLE DEL CAUCA,2508,CAUCA,6.582,CAQUETÁ,1.415,HUILA,0.274
Vélez,Uribe,Juan Carlos Alberto,M,Partido Social de Unidad Nacional,Personal,62757,ANTIOQUIA,46089,BOGOTÁ D.C.,4336,CUNDINAMARCA,1802,GUAINÍA,3.102,ANTIOQUIA,3.068,ARAUCA,0.746
Villalba,Mosquera,Rodrigo,M,Partido Liberal,Personal,66004,HUILA,47263,TOLIMA,3447,CAQUETÁ,3090,HUILA,0.15503,CAQUETÁ,3.466,PUTUMAYO,2.848
Villegas,Villegas,Germán,M,Partido Conservador,Personal,50842,VALLE DEL CAUCA,45578,CAUCA,1328,ANTIOQUIA,1186,VALLE DEL CAUCA,3.671,GUAINÍA,1.604,CAUCA,0.358
Virguéz,Piraquive,Manuel Antonio,M,Movimiento Independiente de Renovación Absoluta,Por partido,,VALLE DEL CAUCA,42711,RISARALDA,20701,ANTIOQUIA,19197,CAQUETÁ,12.568,QUINDÍO,8.443,RISARALDA,7.035
Wilches,Sarmiento,Claudia Jenneth,F,Partido Social de Unidad Nacional,Personal,44036,BOGOTÁ D.C.,21658,SANTANDER,5868,CUNDINAMARCA,5142,BOGOTÁ D.C.,1.138,SANTANDER,0.874,CUNDINAMARCA,0.772
Zapata,Correa,Gabriel Ignacio,M,Partido Conservador,Personal,44932,ANTIOQUIA,37204,BOGOTÁ D.C.,1417,BOYACÁ,1085,ANTIOQUIA,2.476,CHOCÓ,0.553,RISARALDA,0.281
Zuccardi,de García,Piedad del Socorro,F,Partido Social de Unidad Nacional,Personal,75450,BOLÍVAR,57737,BOGOTÁ D.C.,3660,SUCRE,2777,BOLÍVAR,9.461,CESAR,0.885,SUCRE,0.806
Zuluaga,Aristizábal,Jaime Alonso,M,Partido Social de Unidad Nacional,Personal,60777,CALDAS,30479,TOLIMA,10417,CHOCÓ,4663,CALDAS,8.369,CHOCÓ,4.079,TOLIMA,2.428
